category,clue,exp,is_anagram,is_homophone,is_double,is_cryptic,is_contain,is_reverse,is_alternate,is_init,is_delete,is_charade,is_&lit,is_hidden,is_spoonerism,is_palindrome
is_spoonerism,Spooner's departed newspaper – Standard for The Socialist? ," FLED (departed) + RAG (newspaper) Dr William Archibald Spooner would transpose the leading consonants in the two words and say RED FLAG RED FLAG (the flag or banner[standard] associated with socialists or revolutionaries the world over) 5,",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Spooner's minor road excavation on major route ," Spoonerism of “lane mine” (minor road, excavation) ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Pub to which Spooner's working girl retired ," BOARS HEAD : Spoonerism of “whore’s bed”(the place to which a working girl has retired;slept). Defn: Name of any number of pubs in London, most famously the supposed meeting place of Falstaff.  ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism, Schoolgirl shows contempt for Spooner and runs out? , DISMISSES A Spoonerism of MISS (schoolgirl) DISSES (shows contempt) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Birds from Spooner's happy country? ,"Spoonerism of “gay Greece” – using “gay” in the old sense, of course ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Rotter takes in ceramist almost comprehensively defeated at cards ," POTTE(r) in CAD. It refers to one whose opponent takes all the tricks in the game of piquet. 20 FIRE AWAY Begin to contact a spiritual being, as Rev. Spooner might have it (8, 2 words) A Spoonerism of “wire a fée” (or fay) – hard to imagine any sentence in which that phrase might occur. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,"Blonde tortoise opponent did, according to Spooner ", Spoonerism of: HARE (tortoise opponent) FARED (did) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,"According to Spooner, Rooney's scandal is to put on a few pounds ", GAIN WEIGHT Hurrah! – a Spoonerism that made me laugh: ‘Waynegate’ ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Act honourably and skin fruit for Spooner , PLAY FAIR Spoonerism of flay pear – skin fruit: not my favourite kind of clue but I know I can always rely on Arachne to come up with one that makes sense ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,"Spooner's escort approached old maid, perhaps ", CARD GAME – Spoonerizing of “guard came” (escort approached) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Spooner's starting to say joints are a problem with cold ," SNEEZE A charade of S (‘Spooner’s starting’) plus NEEZE, a hompohone (‘to say’) of KNEES (‘joints’). Was there anyone not led up the pardon Garth here? 11. See 17 – See 17 14. See 16 – See 16 ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Reduce criticism of Spooner's monstrous body , Spoonerised form of knock less[reduce criticism] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Type of acid Spooner's delivered to prevent wind , Spoonerism of BAR COLIC=”prevent wind” ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Big cat trainer for Spooner , Teacher (trainer) turned into Tea cher then spoonerised into Chee tah = CHEETAH ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Man like Esau in Spooner's prayer ," A Spoonerism of HAIRY MALE (‘man like Esau’). The word order suggests that the tail ends of the words are being exchanged, whereas a Spoonerism generally transposes the initial sounds – and, of course, the clue would read more naturally if HAIRY MALE were the answer. ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,One doubts God is involved in robbery ," If you’re AT a HEIST, you may be “involved in (a) robbery” 19 ANIMATE Revive cannibal’s victim, as Spooner might â€™ave said (7) The setter is implying that Spooner may have said “ANIMATE” instead of MAN ‘E ATE”, but I don’t think that’s a spoonerism as there is no swap of initial letters involved. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,This can shoot down Spooner's top boast ,"Spoonerism of “boss crow”. The word “down” seems redundant in the cryptic reading, but perhaps a crossbow could show down a bird? ",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Room of Spooner's small place , Spoonerism of “wee lay” (small place) Down ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Spooner's Environment Agency plan that protects one from splashes ," A Spoonerism of FLOOD MAP (‘Environmental Agency plan’ which really needs to coopt the clue’s definition to make sense). 11 SIGN OF THE ZODIAC Frisky echidna, zoo’s gift for Leo? (4,2,3,6) An anagram (‘frisky’) of ‘echidna zoos gift’, with the question mark justifying the indication by example. ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Source of protein Spooner's son spotted , SOYBEAN A Spoonerism of BOY SEEN (‘son spotted’). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Cover over Miss Woodhouse's predicament ," DILEMMA DIL (lid<) + EMMA (Miss Woodhouse, from the Austen novel) 23 Not enough tarts for Spooner? Don’t you believe it! (4,2,4) PACK OF LIES Lack of pies (not enough tarts, Spoonerism) ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Craft a well-worn jacket for Spooner , Spoonerism of “banal coat” (well-worn jacket) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Least meritorious part of church for Spooner in the past , Spoonerism ofworst [least meritorious] aisle [part of church] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,"Drops to the floor, as does Spooner's limbo dancer "," a Spoonerism of “gets low” (what a limbo dancer does) 4 FLY A KITE Issue an unsecured chequeto test the water (3,1,4) double definition – and a mixed metaphor ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Spooner's traditional cover for tradesman's entry into home for animals , Dr Spooner would be speaking about aFLAT CAP (traditional cover for tradesmen) CATFLAP (entry into home for animals) 7 Home for animals of the ocean under cover (suitable for fish) (9) BATTER (traditional covering for fish in fish & chip shops) + SEA (ocean) BATTERSEA (reference Battersea Dogs’ Home; home for animals) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Novelist Roald's 23as narrated by Spooner ," a Spoonerism of Dahl’s Chickens (Roald’s 23 acrosses) – 23as isn’t a misprint of 23ac, it is to be read as the plural of 23a. Brilliant! ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Gather Julius confesses to being an idiot ," AM ASS (the writer confesses to being an idiot) 4 DECIMATED According to Spooner, Barcelona superstar “past it”, reduced by 10% (9) DECI MATED is a Spoonerism of “Messi dated” (Barcelona superstar, past it) ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,"Parasite was a parliamentary leader, said Spooner? ", Spoonerism of “”lead house” (was a parliamentary leader) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,"Spooner says “wind up McCartney” – with this, perhaps ", PRANK CALL Spoonerism of a CRANK (wind up) PAUL ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism, Spooner acclaims Mia's role in “Zulu Dawn” ," SPARROWFART This was a new word for us – it’s a Spoonerism of FARROW’S PART – which might have been Mia Farrow’s role in ‘Zulu’, but as far as we can establish, she wasn’t in the film – she was however in a relationship with 15ac for several years. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism," See 16  16, It's easy to rouse Irish port, according to Spooner ",  Spoonerism of ‘wake Cork’=”rouse Irish port” ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Spooner up for distortion by design , *(SPOONER UP). ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Spooner's fake history published on the internet , PODCAST: COD PAST (“fake history”) to Spooner ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Spooner's lean prophet and girl , CYNTHIA – spoonerism of “thin seer” (lean prophet) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Land or borough in Holland for Spooner ,Spoonerism of ‘Dutch town’ ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Spooner's East London clique drenched ,"Spoonerism of “Wapping set” – I carelessly put SOAKING WET here at first, for “Woking Set”, but of course Woking isn’t part of East London ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Viz features Spooner's problem joint ," NAMELY This time the joint is the same, but Spooner serves his more usual (dis)function: LAME KNEE (‘problem joint’). ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Post office facility gets improved security from Spooner ," Spoonerism of “better locks”, improved security. Nice to see a proper Spoonerism that actually means something. 13 ROD AND LINE Put pressure on about handling uncovered fishing equipment (3,3,4) RODE (put pressure on) containing (about) hANDLINg (uncovered) ",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Hide in Asia from Spooner's soldier , The Spoonerism is THAI FUR (‘hide in Asia’). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,"Spurn Point, according to Spooner, a great source of vitamin D ", SUNSHINE A Spoonerism of SHUN (spurn) SIGN (point) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Looking for scandal? Reverend Spooner's causing punch-up , Spoonerism of ‘Making Ruck’=”causing punch-up” ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,"They obey their bosses and fix currency, according to Spooner ", YES-MEN – Spoonerism of MESS YEN ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Exit on hearing Spooner's awful quartet , FIRE DOOR : Spoonerism of(hearing Spooner’s) “dire four”(an awful quartet). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Bug in locks of Spooner's radiation-proof dwelling? , HEAD LOUSE A spoonerism for LEAD HOUSE ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,It's what it does to another Rev ,"The “other Rev” (the first one being the Rev John Graham, aka Araucaria) is William Spooner, whom the butterfly might “flutter by” ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism," See 6  Spooner's conundrum; Greek's 6th, or 7th after English final? ","  To make my day, a Spoonerism of ‘teaser’ (a ‘conundrum’), plus – here we go – ‘zeta’ is 5th in Gr. alphabet, ‘Z’ is last letter of English ditto, and is followed by ETA, 7th in the Greek once more. Not helped by the wilfully misplaced definition. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
is_spoonerism,Spooner's insect labels – they may be kept in packet in kitchen , spoonerism of BEE (insect) TAGS (labels) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
is_spoonerism, Fighting Spooner's exploding feline ,  COMBAT (Spoonerism of BOM [sounds like {a Spoonersim depends upon the sounds of words} BOMB {explosive device; exploding}] + CAT {feline])  COMBAT (fighting)  ,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
is_palindrome,"Being raised, either way ",   The solution is a palindrome (‘either way’)    ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Warning by driver heading left or right ," a palindrome, so “heading left or right” ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"Look up, one way or the other ", A palindrome (‘one way or the other’). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Royal address that could go either way? , Palindrome ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"Part of chronicles, one read both ways, Latin ", ANNA (a chronicle and palindrome) then L (Latin) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"Either way, consult ", REFER pun on the solution being a palindrome ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Build in either direction , A palindrome [in either direction] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"Decorate again, one way or the other ", cryptic clue; palindrome ,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome, Visit – return visit? , NIP IN A palindrome or as we prefer to call it a ‘NOTLOB’ – memories of Monty Python. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Daryl or Gordon? Either way ," Daryl Hannah (US actress) or Hannah Gordon (UK actress) – “either way” indicates the name comes either first or second, and also that it is a palindrome read either way round. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Pass on way up and down ," cryptic clue, palindrome ",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Sound horn travelling to and fro , TOOT – palindrome (travelling to and fro) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,A fish going backwards around little island in the Caribbean ," DOMINICA – A COD (a fish) reversed (going backwards) around MINI (little) Down 1,21 It’s one of my 14s, but did I perceive something of the others? (3,2,1,3,2,1,3,1,3) WAS IT A CAR OR A CAT I SAW – palindrome (14dn) 2 14 — Japanese model is what it is? (1,7,1,6) A TOYOTA’S A TOYOTA – palindrome (14dn) ",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Military commander equally likely to rise or fall? ,  Reference to the fact that AGA is a palindrome. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Uniform that's reversible? ," LEVEL, a palindrome (reversible) ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"Bit of exercise, going forwards and backwards ", The ‘going forwards and backwards’ refers to the fact that it’s a palindrome ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Mistake that may be reversed? , BOOB : A palindrome(… that may be reversed). ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Blade that can swivel , ROTOR Another palindrome [can swivel] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"God's dog and ten animals I slam in a net, perhaps? ", PALINDROMES GOD’S DOG and TEN ANIMALS I SLAM IN A NET are both palindromes – just as it says on the tin! ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"Sexes, perhaps, mate in Germany's capital city ", PALINDROME PAL [mate] + IN + D [Germany] + ROME [capital city] ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
is_palindrome,It's quite funny whichever way you look at it , GAG : A palindrome(whichever way you look at it). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Have a quick look up and down , PEEP – this verb meaning to have a quick look is a palindrome (reads the same up and down in a down clue) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Story going either way ," AGA SAGA A palindrome [going either way] – ‘a popular novel in a semi-rural middle-class setting’ [Chambers] – a word coined specifically for the novels of Joanna Trollope, see here ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Built – that could be erected? ," PUT UP A palindrome (reads the same upwards, that could be erected) ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Erect – but it may be knocked over , Palindrome ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Story that may be recalled? , The wordplay simply references the fact that AGA SAGA is a palindrome. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Queen's address written either way? , Palindrome ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Turner back in its original condition? ,  Palindrome: This “turner” will be in its original state after the word “turns” is reversed (Palindrome clued similarly in the next day’s Nitsy too. These are getting more common) ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Stop rising and falling , PULL UP – palindrome ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome, Girl has old 5d coin that's the same on both sides ,"  ANNA (girls name) that is palindromic (the same on both sides) ANNA ANNA (former coin of India, Pakistan and Bangladesh, one sixteenth of a rupee – possibly worth about 5d?) that is a palindrome (the same on both sides) double definition  ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Appeal in two ways , A palindrome (‘in two ways’). ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,D Doctrine working both Ways ," TENE[T] Palindrome (working both ways)  Extra Letter Across Clues No. Clue (definition) Answer Wordplay X 1 Doctor European counterpart contracted (6, 2 words) DREW IN DR (doctor) + E(European) + TWIN (counterpart T ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Is it I? It is I! That's it! , PALINDROME – cryptic/by-example definition ,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"For example if I had a hi-fi, I'd plan more dances ", anagram (dances) of I’D PLAN MORE – “if I had a hi-fi” is a palindrome. Very nice! ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome, Up-and-down energy? , PEP PEP (energy) which is a palindrome (‘up and down’) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,One is drawn onward , PALINDROME – ‘drawn onward’ is a palindrome ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Look both ways , PEEP A palindrome ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Auntie viewed up and down ," Cryptic reference to the BBC, up and down for palindrome. ",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Abundance of crystals treating ailments ," SALT MINE – anagram (treating) of AILMENTS 9,4 14 for weak old lions, perhaps? (6,7) SENILE FELINES – palindrome (14dn) ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"It's twelve, anyway ", Palindrome It’s ‘noon’ whatever way you look at it – up or down. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"Retired to one's lair, whichever way one looks at it ", DENNED – palindrome. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Stories from the north — the same from the south? , SAGAS “from the north — the same from the south?” indicates a palindrome Definition: “Stories from the north” ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Disinclined to use a palindrome? ,"“Disinclined” as in “not inclined”, and of course it’s a palindrome ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"Partner, East or West ", E or W = a palindrome ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Public unmoved by direction of study , a palindrome i.e. “unmoved by direction of study” ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Well-balanced whichever way you look at it , cryptic definition and a palindrome ,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Turner that turns , Palindrome ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Tossing this old coin won't make a difference ," ANNA As a palindrome, ANNA won’t change when reversed or ‘tossed'< Any reference to palindromes reminds of us BOLTON and the Monty Python parrot sketch. ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,"Going this way and that, hit the horn ", TOOT – palindrome (going this way and that) ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
is_palindrome,Crack running this way and that , Palindrome ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
